category,count_2024,count_2025
Harvard University,23795,39556
Stanford University,38752,24037
MIT,39842,15549
Yale University,34055,21909
Princeton University,37885,35190
Columbia University,32524,28140
University of Chicago,47439,45750
University of Pennsylvania,4417,5168
Caltech,15479,28153
Duke University,39818,4823
Johns Hopkins University,1139,35609
Northwestern University,22132,24098
Brown University,39939,23141
Cornell University,23336,23235
Dartmouth College,31915,29271
University of Michigan,42414,43983
UC Berkeley,11084,30063
UCLA,17014,25905
University of Virginia,9812,28511
Georgetown University,22132,17581
University of Notre Dame,40832,4740
Carnegie Mellon University,9737,24652
Rice University,46764,43699
Emory University,24419,42581
University of Southern California,6166,25402
NYU,7713,33698
Boston University,25581,17715
University of North Carolina,19827,7413
Vanderbilt University,11717,37725
Ohio State University,33164,29939
Texas A&M University,22124,25801
University of Texas at Austin,31781,36027
University of Florida,48635,23635
University of Washington,2203,39946
Penn State University,42856,1706
University of Wisconsin–Madison,35645,11562
Purdue University,25131,33697
Michigan State University,12016,3819
Indiana University,45651,47679
University of Minnesota,14968,20238
University of Illinois Urbana-Champaign,37970,49959
University of Maryland,1743,30569
University of Colorado Boulder,19896,32275
University of Arizona,47840,49212
University of Pittsburgh,3554,43367
University of Rochester,10861,49909
University of Miami,3855,47494
University of Georgia,6158,48108
University of Iowa,14883,26871
University of Kansas,15603,42677
